 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 筹资活动现金流入小计(万元),10000,62918,29000,23000,26000,20000,40000,33816, 
 偿还债务支付的现金(万元),15000,29000,23000,26000,20000,45000,20000,23000, 
 分配股利、利润或偿付利息所支付的现金(万元),7145,1115,10011,8047,6957,2709,28599,2203, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),52,1454,51,60,45,300,3716,1185, 
 筹资活动现金流出小计(万元),22197,31569,33062,34107,27002,48009,52315,26389, 
 筹资活动产生的现金流量净额(万元),-12197,31349,-4062,-11107,-1002,-28009,-12315,7427, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,-48, 
 现金及现金等价物净增加额(万元),5336,42350,13332,-2953,-1981,-25012,16638,14345, 
 加:期初现金及现金等价物余额(万元),85705,43355,30022,32976,34957,59969,43331,28986, 
 期末现金及现金等价物余额(万元),91041,85705,43355,30022,32976,34957,59969,43331, 
 净利润(万元),13170,12092,9183,10435,13460,--,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),533,205,360,150,-320,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5952,6099,6074,4878,4878,--,--,--, 
 无形资产摊销(万元),136,123,114,111,139,--,--,--, 
 长期待摊费用摊销(万元),3272,4995,6986,6929,6958,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,45,--,--,--,--,--,--, 
 固定资产报废损失(万元),116,--,65,33,87,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),485,1115,1458,1618,1409,--,--,--, 
 投资损失(万元),-1389,-753,-1004,-193,-95,--,--,--, 
 递延所得税资产减少(万元),5,-6,5,175,-47,--,--,--, 
 递延所得税负债增加(万元),-377,-377,-377,-377,-379,--,--,--, 
 存货的减少(万元),-840,590,1603,63,539,--,--,--, 
 经营性应收项目的减少(万元),1427,-1571,-343,1567,4824,--,--,--, 
 经营性应付项目的增加(万元),2057,-9064,-590,-14104,-25440,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,373,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),24545,13867,23533,11285,6013,--,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),91041,85705,43355,30022,32976,34957,59969,43331, 
 现金的期初余额(万元),85705,43355,30022,32976,34957,59969,43331,28986, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),5336,42350,13332,-2953,-1981,-25012,16638,14345, 

