 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 收回投资所收到的现金(万元),25041,55846,149147,238047,160065,37045,18000,13623,4,0,176,6113, 
 取得投资收益所收到的现金(万元),2209,1466,2077,4951,7227,5445,258,45,45,92,36,1100, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),157,105,22,112,13,242,59,150,14,308,445,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,139, 
 收到的其他与投资活动有关的现金(万元),427,136,298,40000,46700,27200,--,--,1000,0,18960,11107, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),27834,57553,151545,283111,214006,69933,18317,13817,1063,400,19617,18460, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3482,14883,8446,12428,16257,11419,37637,36548,19467,9163,12661,8439, 
 投资所支付的现金(万元),24352,82287,126870,208914,146234,123766,41007,13600,--,0,5498,5598, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,1526,7849,1126,--,--,--,--,0,0,7078, 
 支付的其他与投资活动有关的现金(万元),1380,--,--,21839,20000,66723,2000,--,1000,1101,18500,460, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),29215,97170,136841,251030,183617,201908,80644,50148,20467,10263,36658,21575, 
 投资活动产生的现金流量净额(万元),-1381,-39618,14704,32080,30389,-131976,-62327,-36331,-19404,-9863,-17041,-3115, 
 吸收投资收到的现金(万元),178,421,150,150,150,--,2460,--,216422,0,0,756, 
 其中：子公司吸收少数股东投资收到的现金(万元),178,421,150,150,150,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),338207,576609,277784,399469,236938,80541,42674,13882,1150,28396,55857,52261, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),141792,177530,11,--,5000,--,2950,--,--,0,164,6506, 
 筹资活动现金流入小计(万元),480177,754560,277945,399619,242088,80541,48084,13882,217572,28396,56021,59522, 
 偿还债务支付的现金(万元),432497,500846,202947,391974,200722,50325,44935,5127,11033,44622,55182,45919, 
 分配股利、利润或偿付利息所支付的现金(万元),8388,22411,9773,47055,25659,16945,24295,24022,2678,2789,661,1947, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,1500, 
 支付其他与筹资活动有关的现金(万元),70994,142445,78388,289,7313,--,2279,2950,--,0,40,11467, 
 筹资活动现金流出小计(万元),511880,665702,291109,439318,233694,67126,71509,32099,13711,47410,55884,59333, 
 筹资活动产生的现金流量净额(万元),-31703,88857,-13164,-39699,8394,13415,-23426,-18217,203861,-19015,138,189, 
 汇率变动对现金及现金等价物的影响(万元),504,-14396,3525,3918,3135,2090,3025,2358,-723,-4506,5726,-892, 
 现金及现金等价物净增加额(万元),-9011,54308,22335,-8010,21120,-73134,-12763,-70178,187613,234,-1716,794, 
 加:期初现金及现金等价物余额(万元),128473,74164,51830,59840,38720,111854,124617,194795,7181,6947,8663,7869, 
 期末现金及现金等价物余额(万元),119462,128473,74164,51830,59840,38720,111854,124617,194795,7181,6947,8663, 
 净利润(万元),-8693,6991,4330,50132,32262,26187,19134,26615,24976,17809,16533,12271, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),11927,4523,18726,3090,5266,269,1265,2174,1476,-1331,2791,276, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),10938,9736,9265,8735,7884,6476,5571,4086,2924,2389,2450,1750, 
 无形资产摊销(万元),1503,1483,1436,1197,1006,857,814,412,314,272,272,92, 
 长期待摊费用摊销(万元),1084,744,624,568,283,264,282,184,119,74,154,73, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),18,9,179,181,106,90,33,42,103,65,12,11, 
 固定资产报废损失(万元),126,237,--,--,--,--,--,--,--,0,0,11, 
 公允价值变动损失(万元),8234,-3695,-1303,5416,-697,427,--,--,20,-20,-57,63, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),12088,30619,-3565,-796,-1979,-1787,-2752,-2380,662,5318,-5639,1561, 
 投资损失(万元),-5602,1065,8184,-52911,-35630,-5497,-259,-68,-49,1008,18,1921, 
 递延所得税资产减少(万元),-31,-204,-644,101,-446,-358,-76,-349,-77,150,-666,-46, 
 递延所得税负债增加(万元),127,47,-216,27,66,840,567,-504,3296,57,0,-1, 
 存货的减少(万元),-1466,-23595,-20714,-5056,-7701,-10330,6481,-18655,-17231,938,-1284,-4014, 
 经营性应收项目的减少(万元),-11509,-30073,3392,-6646,-29637,13191,-4541,-117,-39251,24549,-52117,-8236, 
 经营性应付项目的增加(万元),4826,21577,-2424,-8348,8419,16138,42611,-29429,26599,-17659,46992,-1119, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,-3430,834,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),23569,19465,17270,-4309,-20799,43336,69964,-17988,3880,33619,9462,4612, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),119462,128473,74164,51830,59840,38720,111854,124617,194795,7181,6947,8663, 
 现金的期初余额(万元),128473,74164,51830,59840,38720,111854,124617,194795,7181,6947,8663,7869, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-9011,54308,22335,-8010,21120,-73134,-12763,-70178,187613,234,-1716,794, 

