报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
固定资产原值(万元),23684,25147,25297,25884,27193,40828,38178,33542,29902,27713,25457,24085,23719,
累计折旧(万元),12466,12588,11421,10371,9380,13692,11954,10524,9349,8525,7389,5996,4461,
固定资产净值(万元),11218,12559,13876,15513,17812,27136,26224,23019,20553,19188,18068,18089,19258,
固定资产减值准备(万元),244,295,191,191,142,5293,5293,5293,4713,4713,2760,759,22,
固定资产(万元),10973,12264,13686,15323,17670,21843,20931,17726,15840,14475,15308,17330,19236,
在建工程(万元),--,108,--,--,--,--,290,--,1473,470,158,500,2,
工程物资(万元),--,--,--,--,--,--,--,--,--,179,4,4,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
无形资产(万元),1240,1512,1687,2393,2753,4585,5288,5037,5026,3664,3314,3687,3095,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
长期待摊费用(万元),367,417,272,377,668,658,790,889,602,690,767,289,235,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税资产(万元),--,--,--,--,--,--,40,66,75,73,148,143,227,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
非流动资产合计(万元),24798,26608,28215,30670,33675,39477,39238,35418,34716,31250,31401,33719,25758,
资产总计(万元),78841,76678,74851,66832,79496,101313,103171,100781,76345,77550,85773,84122,81873,
短期借款(万元),--,--,--,--,7000,32000,26800,20800,18960,17100,27700,26300,14150,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应付票据(万元),--,--,--,--,26,--,--,--,--,0,--,--,--,
应付账款(万元),1078,1295,1638,1062,1184,1688,2588,2065,2662,2082,1061,1531,2418,
预收账款(万元),22108,19077,24271,21491,28218,23730,25868,33269,15711,21086,20688,23098,32894,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应付职工薪酬(万元),711,625,881,920,887,812,991,934,483,387,710,583,736,
应交税费(万元),61,77,42,27,51,52,603,586,115,287,116,146,181,
应付利息(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应付股利(万元),--,1125,25,34,34,300,34,34,34,395,395,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他应付款(万元),2285,550,498,618,675,3008,593,608,573,545,540,458,1593,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,352,593,
流动负债合计(万元),26242,22749,27354,24152,38075,61590,57477,58297,38537,41883,51211,52469,52565,
长期借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
预计非流动负债(万元),--,1645,1645,1750,--,90,--,--,--,0,--,--,--,
长期递延收益(万元),1063,1065,1170,1317,1405,--,--,--,--,0,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,11,
其他非流动负债(万元),--,--,--,--,--,907,797,943,1088,219,185,201,201,
非流动负债合计(万元),1063,2710,2815,3067,1405,997,797,943,1088,219,185,201,212,
负债合计(万元),27304,25459,30169,27218,39480,62587,58274,59240,39626,42102,51396,52670,52778,
实收资本(或股本)(万元),22506,22506,22506,22506,20460,20460,17050,17050,17050,15500,15500,15500,15500,
资本公积(万元),3445,3445,3091,3091,3238,878,878,878,888,888,888,888,888,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
盈余公积(万元),6350,5485,4381,4381,4065,4065,3756,3137,2598,2289,2035,1544,1544,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
未分配利润(万元),15345,15508,12874,7968,10500,10056,20724,18154,14100,14883,14219,11684,9606,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
归属于母公司股东权益合计(万元),47646,46944,42852,37946,38262,35459,42408,39219,34635,33559,32641,29616,27538,
少数股东权益(万元),3891,4274,1830,1667,1754,3267,2489,2323,2084,1889,1736,1836,1558,
所有者权益(或股东权益)合计(万元),51536,51218,44682,39613,40016,38725,44897,41542,36719,35449,34377,31452,29095,
负债和所有者权益(或股东权益)总计(万元),78841,76678,74851,66832,79496,101313,103171,100781,76345,77550,85773,84122,81873,		
  
